Dyad,Player,Round,Category,RegionCoded,RegionGo,Score,JointRegion
8554593743,93743,47,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
8554593743,93743,48,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
8554593743,93743,49,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
8554593743,93743,51,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
8554593743,93743,52,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
8554593743,93743,53,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
8554593743,93743,54,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
8554593743,93743,56,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
8554593743,93743,57,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
8554593743,93743,58,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
8554593743,93743,59,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,,32,
8554593743,855450,2,RS,abdelorvxABCGHIJMNOPRSTUVWXY014589:,RS,16,aloACGJOPRUWXY9:
8554593743,855450,4,RS,abefghijklmqruxyzABCDFJLRUVWXY13679,RS,16,afghiklqxBCDFY16
8554593743,855450,5,RS,bcgijklorsxzACDEFHIJKMNOPRTUV68:,RS,16,bcklsxzAEHKMOPT:
8554593743,855450,6,RS,bfgijpqrsuvwyzABEFGJMNPQSTVWXYZ0235679,RIGHT,11,bgiquwyABJMPQWXYZ5679
8554593743,855450,8,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,14,ehmopDFKNUV01238;:
8554593743,855450,9,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,10,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,12,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,14,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,15,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,18,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,20,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,24,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,27,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,28,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,29,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,31,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,34,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,35,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,36,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,37,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,40,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,43,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,44,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,45,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,47,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,48,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,49,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,51,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,52,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,53,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,54,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,56,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,57,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,58,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
8554593743,855450,59,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,,32,
9168381358,813586,3,RS,aceiklmoqsvwxyBCFGIJKLNORSXZ012358;:,RS,13,eklowxBCFGKOS0125;:
9168381358,813586,5,RS,adfghmoqsuxyABCDFGHIKSTUWYZ0137;,RS,14,aoqsxBCDFGKSUWZ03;
9168381358,813586,6,RS,bdfilmruvxyzEFGHIJKLMOPQSTZ123458:,IN,15,bflryzFGLOZ23458:
9168381358,813586,8,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,15,jmorsuvBCIJQRSU12
9168381358,813586,11,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,14,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,16,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,18,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,22,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,23,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,25,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,26,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,27,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,30,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,31,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,32,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,34,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,35,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,39,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,41,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,42,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,43,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,45,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,49,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,50,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,56,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,57,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9168381358,813586,58,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,,32,
9168381358,916831,3,RS,deghklortwxBCEFGHKOPSUVWY0125679;:,RS,13,eklowxBCFGKOS0125;:
9168381358,916831,5,RS,aioqrsvwxBCDEFGJKLOSUWZ0234589;,RS,14,aoqsxBCDFGKSUWZ03;
9168381358,916831,6,RS,bcefjkloprwyzAFGLNOUWYZ2345678:,RS,15,bflryzFGLOZ23458:
9168381358,916831,8,RS,dfhjmorsuvxyBCIJOQRSUV123468;:,OUT,15,jmorsuvBCIJQRSU12
9168381358,916831,11,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,14,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,16,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,18,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,22,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,23,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,25,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,26,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,27,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,30,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,31,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,32,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,34,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,35,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,39,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,41,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,42,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,43,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,45,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,49,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,50,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,56,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,57,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9168381358,916831,58,OUT,abcdefghipqxyFGNOVW3456789;:,,32,
9303231747,317475,1,RS,abfjklorsuvyzABCFHKLMOPQTUVZ0135678,IN,11,aklrvyBCFHKLPTUV13567
9303231747,317475,4,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,5,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,7,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,9,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,11,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,20,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,21,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,22,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,26,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,27,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,32,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,34,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,36,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,37,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,39,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,41,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,42,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,43,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,44,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,45,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,47,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,48,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,51,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,52,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,55,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9303231747,317475,60,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,,32,
9303231747,930320,1,RS,acdegklpqrvwxyBCEFGHKLPTUVWY1234567;,OUT,11,aklrvyBCFHKLPTUV13567
9303231747,930320,4,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,5,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,7,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,9,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,11,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,20,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,21,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,22,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,26,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,27,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,32,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,34,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,36,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,37,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,39,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,41,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,42,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,43,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,44,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,45,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,47,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,48,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,51,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,52,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,55,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9303231747,930320,60,OUT,abcdefghipqxyFGNOVW3456789;:,,32,
9350562174,621740,1,RS,abcdefgmnuvwxzBEIMNOPQSTUVXZ01239:,RS,17,bcduvENOPSZ023:
9350562174,621740,2,RS,abcefilpqruzABDINOPSTUVXZ012345679:,IN,14,acefipqDNUZ035679:
9350562174,621740,3,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,13,jouzABHIJLPRSTUZ012
9350562174,621740,5,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,7,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,10,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,15,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,16,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,17,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,18,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,24,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,26,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,27,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,28,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,29,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,32,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,33,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,35,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,36,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,37,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,45,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,46,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,49,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,53,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,54,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,56,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,57,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
9350562174,621740,58,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,,32,
9350562174,935053,1,RS,bcdkloqruvAEHJLNOPRSWZ0236:,RS,17,bcduvENOPSZ023:
9350562174,935053,2,RS,acefghikmnopqsxyDFGJMNRUZ035679;:,RS,14,acefipqDNUZ035679:
9350562174,935053,3,RS,bcehjouxyzABGHIJLPRSTUZ0123457:,OUT,13,jouzABHIJLPRSTUZ012
9350562174,935053,5,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,7,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,10,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,15,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,16,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,17,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,18,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,24,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,26,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,27,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,28,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,29,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,32,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,33,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,35,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,36,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,37,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,45,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,46,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,49,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,53,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,54,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,56,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,57,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
9350562174,935053,58,OUT,abcdefghipqxyFGNOVW3456789;:,,32,
9429395839,94293,2,RS,cdeghimpstuwxzABCFIKNRUVWX1235689:,RS,15,hmtuxzBFNRUX2359:
9429395839,94293,4,RS,acghijkmoqruvyACEJKMNOPQSTVWY014579;,RS,15,hjoryACJKMPWY159;
9429395839,94293,10,RS,befhijmrsuxBFJNOPUWXZ567;,RS,19,befisJOPZ567;
9429395839,94293,11,RS,bdefhmnpqrswxzABDEFHKLMNPTUV0347,RS,16,bnpqrwADEFHKMNTV
9429395839,94293,12,RS,bdegjklmnoryzDHKLNQRUWXZ0345:,RS,12,bdgklmnryDHLNQRXZ35:
9429395839,94293,14,RS,dfghijklmpruzILMNTVWYZ1234579;:,UP,14,ILMNTVWYZ1234579;:
9429395839,94293,16,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,21,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,22,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,24,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,25,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,27,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,32,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,34,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,35,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,37,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,38,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,39,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,40,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,43,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,44,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,45,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,48,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,50,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,51,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,52,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,54,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,57,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
9429395839,94293,59,UP,abcdefghijklmnopqrstuvwxyzABCDEF,,32,
9429395839,958397,2,RS,bfhklmqrtuvxyzBFHLNOPQRSUXZ023459;:,RS,15,hmtuxzBFNRUX2359:
9429395839,958397,4,RS,bdehjnoprtwyzACDFIJKLMPRWXYZ12569;,RS,15,hjoryACJKMPWY159;
9429395839,958397,10,RS,bdefiknpqstvzACGHIJMOPSTZ01256789;:,RS,19,befisJOPZ567;
9429395839,958397,11,RS,bgjlnpqrtuvwADEFGHIJKMNOSTV256;:,RS,16,bnpqrwADEFHKMNTV
9429395839,958397,12,RS,bcdfgklmnqrstyBDFGHIJLMNQRSVXYZ12356789:,DOWN,12,bdgklmnryDHLNQRXZ35:
9429395839,958397,14,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,14,ILMNTVWYZ1234579;:
9429395839,958397,16,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,21,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,22,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,24,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,25,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,27,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,32,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,34,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,35,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,37,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,38,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,39,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,40,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,43,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,44,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,45,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,48,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,50,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,51,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,52,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,54,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,57,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
9429395839,958397,59,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,,32,
9676443319,433191,1,RS,abikmnotuxyzBDGHIKLMNORTUVZ013579,RS,15,bktuyzGKLMNUZ0579
9676443319,433191,2,RS,bdfgjknoqstuvwyBCDEFHJLNQRSVZ023789:,RS,15,fnvwyBDFJLQVZ023:
9676443319,433191,3,RS,abcdfhjlmprxzABCEGHJKLNOPQST01678,RS,17,afhzBCEGHJKOQ16
9676443319,433191,10,RS,acejmnoprstvyzACDKPQRSVYZ1237,RS,18,cjoprsvADKVZ37
9676443319,433191,15,RS,acdefhiklmnopqsvxEGHILNORUW0135679:,RS,12,cehimnoqsvxEGHNU169:
9676443319,433191,19,RS,abcdijkmnpvwyDEHILOPQRSVXYZ47,RS,17,abdpwyDHOPRXYZ7
9676443319,433191,20,RS,cdfkmqtuvwxACDEGHIJMPQRSTUWXY012347,RS,12,cdfmwxADEHIJQRSTX013
9676443319,433191,21,RS,cdfijkotuvwxyzABDEGIKLUXZ013469;:,RS,15,cdituvwxzADIK069;
9676443319,433191,22,RS,cejkorsyABCDEGHIJLMQUX02458;:,RS,19,jorsEIJQX248;
9676443319,433191,29,RS,acfijloqrwxzABDEFIJLMNOPQSV0459;:,RS,17,cijlqrzABDIV5;:
